Position,Height(cm),Weight(kg),Shooting Skill,Three-Point Skill,Rebounding,Defense
PF,180,84,86,74,71,55
SG,183,75,99,96,78,95
C,183,85,79,84,79,93
PF,219,125,79,76,59,80
SG,189,118,58,64,91,65
PF,199,98,73,80,99,89
PF,201,77,58,87,78,78
SF,216,109,97,82,85,87
PG,203,110,67,64,80,74
SG,186,105,93,83,75,81
PG,204,78,90,98,88,69
SG,204,93,77,72,92,87
SG,192,121,60,96,78,61
C,181,110,78,55,82,88
SF,218,95,98,77,84,99
SF,219,92,87,71,88,96
PF,203,125,66,97,77,59
PG,204,102,95,91,62,84
PF,197,89,75,85,96,82
SF,217,116,65,79,64,72
PF,205,76,98,58,55,90
SF,193,111,92,63,74,57
SF,188,85,83,82,91,75
SG,189,97,95,84,72,70
PF,200,118,57,78,75,91
SG,196,115,82,87,58,96
PF,185,86,74,74,97,59
SF,195,77,80,63,56,68
SF,180,126,78,62,75,85
C,198,91,75,78,91,78
SG,215,107,84,68,59,89
PG,204,129,58,72,71,90
PF,209,75,90,55,65,64
PG,199,113,94,66,95,81
C,199,94,64,83,85,81
SF,194,121,64,91,82,77
SG,219,117,96,80,98,67
PG,212,126,78,87,86,70
SG,181,115,58,97,75,89
SF,189,88,81,69,61,81
SG,212,105,99,77,64,93
SG,211,99,58,83,82,71
PF,190,77,86,75,90,95
PG,203,78,64,73,74,55
C,215,105,65,59,67,65
SG,191,109,82,77,73,66
SG,208,118,62,90,65,68
C,214,88,94,74,89,62
PG,180,123,76,62,88,85
SF,180,115,88,63,98,61
PF,216,83,99,68,58,85
C,185,94,89,60,67,70
SG,218,106,89,55,91,96
SF,197,83,79,63,56,93
PF,195,101,88,70,55,98
C,184,77,60,70,94,73
SG,211,127,95,66,79,62
PG,181,78,91,59,91,83
C,181,119,55,94,90,56
SG,219,89,66,83,60,96
SF,215,107,89,81,61,57
C,218,79,60,65,58,83
PF,191,78,71,82,89,69
PG,198,120,63,90,95,92
C,207,86,56,96,88,82
C,180,97,72,73,83,91
PG,194,88,90,89,59,86
SF,215,120,82,85,81,84
PF,192,86,95,98,87,84
SG,200,91,91,73,64,88
SF,191,99,80,78,60,67
SG,184,104,58,56,88,87
PF,186,96,94,61,62,96
SF,184,121,90,97,85,71
C,183,100,85,85,63,57
SF,192,91,84,71,75,63
SG,216,129,88,81,62,65
C,194,128,73,90,58,81
PG,195,94,72,97,76,82
SF,200,108,84,64,82,56
SF,215,115,75,99,99,55
C,203,107,57,68,58,60
SF,195,111,60,61,93,79
C,193,81,92,93,75,89
PG,201,96,67,94,62,70
SF,185,106,99,63,74,58
SG,215,88,57,68,86,92
SF,180,82,82,62,55,98
C,211,99,76,71,60,74
C,185,90,94,77,82,79
SG,210,116,94,70,98,61
SG,180,93,66,80,85,75
C,216,115,77,63,64,61
C,214,129,85,90,74,83
SF,209,90,72,61,62,61
C,183,86,61,72,76,57
SG,214,113,62,62,92,83
SF,193,122,73,75,83,83
C,219,104,83,80,63,93
PG,201,76,98,57,98,92
